mc,theta,sensit,resCri,f,h,r1_c,r1_m,r0_c,r0_m
6,15,-0.033332391,1.175149976,0.123333333,0.116666667,35,37,265,263
12,15,0.195833142,2.030128663,0.016666667,0.026666667,8,5,292,295
18,15,-0.238312239,2.593895769,0.006666667,0.003333333,1,2,299,298
24,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
30,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
36,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
42,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
48,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
54,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
60,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
66,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
72,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
78,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
84,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
90,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
96,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
102,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
108,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
114,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
120,15,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,30,0.009426473,-0.491137111,0.686666667,0.69,207,206,93,94
12,30,0.341277672,0.695039349,0.193333333,0.3,90,58,210,242
18,30,0.314129999,1.124486566,0.1,0.166666667,50,30,250,270
24,30,0.412468127,1.507015338,0.043333333,0.096666667,29,13,271,287
30,30,0.54465845,1.855716009,0.016666667,0.056666667,17,5,283,295
36,30,0.492433238,2.080131255,0.01,0.033333333,10,3,290,297
42,30,0.25837687,2.345551214,0.006666667,0.013333333,4,2,296,298
48,30,0.148391775,2.400543762,0.006666667,0.01,3,2,297,298
54,30,0,2.713051888,0.003333333,0.003333333,1,1,299,299
60,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
66,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
72,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
78,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
84,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
90,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
96,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
102,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
108,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
114,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
120,30,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,45,-0.46045982,-2.704969559,0.998333333,0.993333333,298,300,2,0
12,45,0.266612034,-0.343734411,0.583333333,0.683333333,205,175,95,125
18,45,0.440780779,0.228745914,0.326666667,0.496666667,149,98,151,202
24,45,0.495129164,0.606023375,0.196666667,0.36,108,59,192,241
30,45,0.483045724,0.884868267,0.13,0.26,78,39,222,261
36,45,0.626630472,1.241458359,0.06,0.176666667,53,18,247,282
42,45,0.611707688,1.626358248,0.026666667,0.093333333,28,8,272,292
48,45,0.434539396,1.772043293,0.023333333,0.06,18,7,282,293
54,45,0.449974716,1.903057876,0.016666667,0.046666667,14,5,286,295
60,45,0.492433238,2.080131255,0.01,0.033333333,10,3,290,297
66,45,0.109985095,2.271355327,0.01,0.013333333,4,3,296,297
72,45,-0.238312239,2.593895769,0.006666667,0.003333333,1,2,299,298
78,45,0.22214758,2.824125679,0.001666667,0.003333333,1,0,299,300
84,45,0.22214758,2.824125679,0.001666667,0.003333333,1,0,299,300
90,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
96,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
102,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
108,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
114,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
120,45,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,60,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,60,0.362957423,-1.373294883,0.883333333,0.94,282,265,18,35
18,60,0.555955399,-0.505522676,0.59,0.783333333,235,177,65,123
24,60,0.63046355,-0.079103757,0.406666667,0.653333333,196,122,104,178
30,60,0.730057034,0.247784474,0.27,0.546666667,164,81,136,219
36,60,0.739277672,0.520608051,0.186666667,0.44,132,56,168,244
42,60,0.851121345,0.766255499,0.116666667,0.366666667,110,35,190,265
48,60,0.8350833,1.01031427,0.076666667,0.276666667,83,23,217,277
54,60,0.883869698,1.202918778,0.05,0.223333333,67,15,233,285
60,60,0.872789776,1.314291183,0.04,0.19,57,12,243,288
66,60,0.866749547,1.498837318,0.026666667,0.143333333,43,8,257,292
72,60,0.861932739,1.622782541,0.02,0.116666667,35,6,265,294
78,60,1.091745522,1.928866888,0.006666667,0.083333333,25,2,275,298
84,60,0.998948621,1.975265339,0.006666667,0.07,21,2,279,298
90,60,0.796669131,2.076405084,0.006666667,0.046666667,14,2,286,298
96,60,0.608851595,2.630773671,0.001666667,0.01,3,0,297,300
102,60,0,2.935199469,0.001666667,0.001666667,0,0,300,300
108,60,0,2.935199469,0.001666667,0.001666667,0,0,300,300
114,60,0,2.935199469,0.001666667,0.001666667,0,0,300,300
120,60,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,75,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,75,-0.238312239,-2.593895769,0.996666667,0.993333333,298,299,2,1
18,75,0.608420237,-1.340643508,0.85,0.95,285,255,15,45
24,75,0.800024988,-0.758471287,0.64,0.876666667,263,192,37,108
30,75,0.861417649,-0.330275104,0.46,0.776666667,233,138,67,162
36,75,0.984112019,-0.06132871,0.333333333,0.71,213,100,87,200
42,75,0.931748291,0.229746128,0.243333333,0.593333333,178,73,122,227
48,75,1.000849501,0.466996816,0.166666667,0.513333333,154,50,146,250
54,75,1.015616808,0.70118165,0.113333333,0.423333333,127,34,173,266
60,75,0.924444666,0.838558941,0.096666667,0.353333333,106,29,194,271
66,75,0.91739477,0.992709238,0.073333333,0.296666667,89,22,211,278
72,75,1.169877693,1.248975789,0.033333333,0.253333333,76,10,224,290
78,75,1.002897313,1.379344952,0.03,0.19,57,9,243,291
84,75,1.091611845,1.582239312,0.016666667,0.15,45,5,255,295
90,75,0.901517114,1.677286677,0.016666667,0.11,33,5,267,295
96,75,0.377359163,1.939365653,0.016666667,0.04,12,5,288,295
102,75,-0.46045982,2.704969559,0.006666667,0.001666667,0,2,300,298
108,75,-0.22214758,2.824125679,0.003333333,0.001666667,0,1,300,299
114,75,-0.22214758,2.824125679,0.003333333,0.001666667,0,1,300,299
120,75,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,90,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,90,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,90,0.724053578,-2.11271286,0.96,0.993333333,298,288,2,12
24,90,0.691624243,-1.488102514,0.873333333,0.966666667,290,262,10,38
30,90,1.124685799,-1.115727619,0.71,0.953333333,286,213,14,87
36,90,1.285332608,-0.785189616,0.556666667,0.923333333,277,167,23,133
42,90,1.351360957,-0.499306314,0.43,0.88,264,129,36,171
48,90,1.427498405,-0.227325328,0.313333333,0.826666667,248,94,52,206
54,90,1.536076398,0.061735636,0.203333333,0.76,228,61,72,239
60,90,1.485292776,0.265605959,0.156666667,0.683333333,205,47,95,253
66,90,1.489233944,0.43036982,0.12,0.623333333,187,36,113,264
72,90,1.609920983,0.696125455,0.066666667,0.543333333,163,20,137,280
78,90,1.493884411,0.897911421,0.05,0.44,132,15,168,285
84,90,1.414413945,1.083543581,0.036666667,0.353333333,106,11,194,289
90,90,1.268175149,1.298124517,0.026666667,0.253333333,76,8,224,292
96,90,0.631430817,1.616496683,0.026666667,0.096666667,29,8,271,292
102,90,-0.109985095,2.271355327,0.013333333,0.01,3,4,297,296
108,90,0,2.713051888,0.003333333,0.003333333,1,1,299,299
114,90,-0.22214758,2.824125679,0.003333333,0.001666667,0,1,300,299
120,90,0,2.935199469,0.001666667,0.001666667,0,0,300,300
6,105,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,105,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,105,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
24,105,0.83225828,-2.296922748,0.97,0.996666667,299,291,1,9
30,105,1.230287862,-1.859595718,0.893333333,0.993333333,298,268,2,32
36,105,1.651858124,-1.500418812,0.75,0.99,297,225,3,75
42,105,1.687483602,-1.088470291,0.596666667,0.973333333,292,179,8,121
48,105,1.711746902,-0.788980176,0.473333333,0.95,285,142,15,158
54,105,1.742082039,-0.449463384,0.336666667,0.906666667,272,101,28,199
60,105,1.673920755,-0.273811239,0.286666667,0.866666667,260,86,40,214
66,105,1.568620685,-0.045463493,0.23,0.796666667,239,69,61,231
72,105,1.648114075,0.170400846,0.16,0.743333333,223,48,77,252
78,105,1.577031568,0.474268632,0.103333333,0.623333333,187,31,113,269
84,105,1.475791028,0.737895514,0.07,0.5,150,21,150,279
90,105,1.198066318,0.984353625,0.056666667,0.35,105,17,195,283
96,105,0.931179844,1.368324714,0.033333333,0.183333333,55,10,245,290
102,105,0.098297456,1.883063364,0.026666667,0.033333333,10,8,290,292
108,105,0,2.216362779,0.013333333,0.013333333,4,4,296,296
114,105,-0.238312239,2.593895769,0.006666667,0.003333333,1,2,299,298
120,105,-0.46045982,2.704969559,0.006666667,0.001666667,0,2,300,298
6,120,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,120,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,120,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,120,0.46045982,-2.704969559,0.993333333,0.998333333,300,298,0,2
30,120,0.659302978,-2.3834004,0.98,0.996666667,299,294,1,6
36,120,1.330057761,-2.048023008,0.916666667,0.996666667,299,275,1,25
42,120,1.656697873,-1.646390713,0.793333333,0.993333333,298,238,2,62
48,120,1.595351103,-1.256073359,0.676666667,0.98,294,203,6,97
54,120,1.813900333,-0.973843442,0.526666667,0.97,291,158,9,142
60,120,1.765201989,-0.6721726,0.416666667,0.94,282,125,18,175
66,120,1.693511716,-0.416028558,0.333333333,0.896666667,269,100,31,200
72,120,1.610766971,-0.16203808,0.26,0.833333333,250,78,50,222
78,120,1.508137709,0.161296234,0.18,0.723333333,217,54,83,246
84,120,1.379738232,0.436522013,0.13,0.6,180,39,120,261
90,120,1.141355373,0.730103588,0.096666667,0.436666667,131,29,169,271
96,120,0.801301278,1.075140389,0.07,0.25,75,21,225,279
102,120,0.178315224,1.494229172,0.056666667,0.08,24,17,276,283
108,120,0.040064482,1.770718312,0.036666667,0.04,12,11,288,289
114,120,-0.074296324,2.090897072,0.02,0.016666667,5,6,295,294
120,120,-0.585006654,2.420548561,0.016666667,0.003333333,1,5,299,295
6,135,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,135,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,135,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,135,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,135,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
36,135,1.002987377,-2.43370578,0.973333333,0.998333333,300,292,0,8
42,135,1.431500323,-1.997301727,0.9,0.996666667,299,270,1,30
48,135,1.584492762,-1.682493268,0.813333333,0.993333333,298,244,2,56
54,135,1.66297806,-1.384873749,0.71,0.986666667,296,213,4,87
60,135,1.674488734,-0.996670269,0.563333333,0.966666667,290,169,10,131
66,135,1.804279529,-0.742713863,0.436666667,0.95,285,131,15,169
72,135,1.532008908,-0.460523666,0.38,0.89,267,114,33,186
78,135,1.419062904,-0.156146732,0.29,0.806666667,242,87,58,213
84,135,1.177835907,0.194582422,0.216666667,0.653333333,196,65,104,235
90,135,1.03697816,0.409654043,0.176666667,0.543333333,163,53,137,247
96,135,0.736906146,0.790030708,0.123333333,0.336666667,101,37,199,263
102,135,0.249944001,1.175809274,0.096666667,0.146666667,44,29,256,271
108,135,0.044861793,1.405425024,0.076666667,0.083333333,25,23,275,277
114,135,0.137327677,1.682022233,0.04,0.053333333,16,12,284,288
120,135,-0.172955302,1.967271259,0.03,0.02,6,9,294,291
6,150,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,150,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,150,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,150,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,150,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,150,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
42,150,1.054405861,-2.407996539,0.97,0.998333333,300,291,0,9
48,150,1.450267472,-1.987918152,0.896666667,0.996666667,299,269,1,31
54,150,1.732201786,-1.846950996,0.836666667,0.996666667,299,251,1,49
60,150,1.44093592,-1.333280951,0.73,0.98,294,219,6,81
66,150,1.564829069,-1.149797557,0.643333333,0.973333333,292,193,8,107
72,150,1.442564567,-0.779803663,0.523333333,0.933333333,280,157,20,143
78,150,1.35985382,-0.495059882,0.426666667,0.88,264,128,36,172
84,150,1.092481709,-0.097104551,0.326666667,0.74,222,98,78,202
90,150,1.040103797,0.197014167,0.236666667,0.626666667,188,71,112,229
96,150,0.663784705,0.533785832,0.193333333,0.42,126,58,174,242
102,150,0.219866174,0.870917016,0.163333333,0.223333333,67,49,233,251
108,150,-0.079568293,1.135202645,0.136666667,0.12,36,41,264,259
114,150,-0.146304355,1.354703743,0.1,0.076666667,23,30,277,270
120,150,-0.362894633,1.609303237,0.076666667,0.036666667,11,23,289,277
6,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,165,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,165,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
48,165,1.257128951,-2.306634994,0.953333333,0.998333333,300,286,0,14
54,165,1.573628535,-2.148385201,0.913333333,0.998333333,300,274,0,26
60,165,1.546596526,-1.701441386,0.823333333,0.993333333,298,247,2,53
66,165,1.488449488,-1.472138035,0.766666667,0.986666667,296,230,4,70
72,165,1.30173391,-1.027203563,0.646666667,0.953333333,286,194,14,106
78,165,1.191946237,-0.704808156,0.543333333,0.903333333,271,163,29,137
84,165,1.100500432,-0.390824314,0.436666667,0.826666667,248,131,52,169
90,165,0.87108156,-0.032158019,0.343333333,0.68,204,103,96,197
96,165,0.659665896,0.262939673,0.276666667,0.526666667,158,83,142,217
102,165,0.265133581,0.628417138,0.223333333,0.31,93,67,207,233
108,165,-0.062464938,0.896910654,0.193333333,0.176666667,53,58,247,242
114,165,-0.152745405,1.09861409,0.153333333,0.12,36,46,264,254
120,165,-0.183404134,1.336153854,0.106666667,0.076666667,23,32,277,268
6,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,180,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,180,0.608851595,-2.630773671,0.99,0.998333333,300,297,0,3
54,180,1.184513398,-2.34294277,0.96,0.998333333,300,288,0,12
60,180,1.351480954,-2.037311411,0.913333333,0.996666667,299,274,1,26
66,180,1.246028533,-1.703333607,0.86,0.99,297,258,3,42
72,180,1.239443537,-1.369591222,0.773333333,0.976666667,293,232,7,68
78,180,1.117508047,-1.054604371,0.69,0.946666667,284,207,16,93
84,180,0.939505115,-0.688731223,0.586666667,0.876666667,263,176,37,124
90,180,0.730491324,-0.373601187,0.503333333,0.77,231,151,69,149
96,180,0.535277028,-0.099744509,0.433333333,0.643333333,193,130,107,170
102,180,0.27709149,0.255789787,0.346666667,0.453333333,136,104,164,196
108,180,-0.050261059,0.607972037,0.28,0.263333333,79,84,221,216
114,180,-0.078507956,0.767167269,0.233333333,0.21,63,70,237,230
120,180,-0.128779699,0.930068034,0.193333333,0.16,48,58,252,242
6,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,195,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,195,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
54,195,0.71883669,-2.575781124,0.986666667,0.998333333,300,296,0,4
60,195,1.184513398,-2.34294277,0.96,0.998333333,300,288,0,12
66,195,1.407819951,-2.231289493,0.936666667,0.998333333,300,281,0,19
72,195,1.099819754,-1.776437997,0.89,0.99,297,267,3,33
78,195,1.237798347,-1.509146061,0.813333333,0.983333333,295,244,5,56
84,195,1.000545277,-1.083114146,0.72,0.943333333,283,216,17,84
90,195,0.631915739,-0.692294478,0.646666667,0.843333333,253,194,47,106
96,195,0.477101199,-0.364211946,0.55,0.726666667,218,165,82,135
102,195,0.192554622,-0.029384036,0.473333333,0.55,165,142,135,158
108,195,0.026032936,0.275001044,0.386666667,0.396666667,119,116,181,184
114,195,-0.037622289,0.486509944,0.32,0.306666667,92,96,208,204
120,195,-0.020419682,0.633135564,0.266666667,0.26,78,80,222,220
6,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,210,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,210,0.46045982,-2.704969559,0.993333333,0.998333333,300,298,0,2
66,210,0.71883669,-2.575781124,0.986666667,0.998333333,300,296,0,4
72,210,1.101284833,-2.384557052,0.966666667,0.998333333,300,290,0,10
78,210,0.788506859,-1.82210935,0.923333333,0.986666667,296,277,4,23
84,210,0.768452091,-1.44968859,0.856666667,0.966666667,290,257,10,43
90,210,0.4591206,-0.979429754,0.773333333,0.886666667,266,232,34,68
96,210,0.406884444,-0.699292569,0.69,0.816666667,245,207,55,93
102,210,0.053298877,-0.34968717,0.626666667,0.646666667,194,188,106,112
108,210,-0.050144823,-0.016716887,0.516666667,0.496666667,149,155,151,145
114,210,-0.051355244,0.219050868,0.423333333,0.403333333,121,127,179,173
120,210,-0.090350144,0.394738094,0.363333333,0.33,99,109,201,191
6,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,225,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,225,0.22214758,-2.824125679,0.996666667,0.998333333,300,299,0,1
72,225,0.807154235,-2.531622352,0.983333333,0.998333333,300,295,0,5
78,225,0.603004385,-1.914860587,0.946666667,0.986666667,296,284,4,16
84,225,0.745051107,-1.755519681,0.916666667,0.983333333,295,275,5,25
90,225,0.340635006,-1.28108912,0.866666667,0.926666667,278,260,22,40
96,225,0.304895823,-1.006035869,0.803333333,0.876666667,263,241,37,59
102,225,0.061274398,-0.633399744,0.726666667,0.746666667,224,218,76,82
108,225,-0.12333589,-0.323652521,0.65,0.603333333,181,195,119,105
114,225,-0.159234945,-0.06290584,0.556666667,0.493333333,148,167,152,133
120,225,-0.117740421,0.109023794,0.48,0.433333333,130,144,170,156
6,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,240,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
72,240,0.608851595,-2.630773671,0.99,0.998333333,300,297,0,3
78,240,0.346694415,-2.301392442,0.983333333,0.993333333,298,295,2,5
84,240,0.394135782,-2.129279983,0.973333333,0.99,297,292,3,8
90,240,0.379707662,-1.690939777,0.933333333,0.97,291,280,9,20
96,240,0.424903003,-1.370935283,0.876666667,0.943333333,283,263,17,37
102,240,0.025709443,-0.928219809,0.82,0.826666667,248,246,52,54
108,240,-0.138818818,-0.584246783,0.743333333,0.696666667,209,223,91,77
114,240,-0.183907138,-0.302381963,0.653333333,0.583333333,175,196,125,104
120,240,-0.08415604,-0.117347882,0.563333333,0.53,159,169,141,131
6,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
72,255,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
78,255,0.386704014,-2.519699881,0.99,0.996666667,299,297,1,3
84,255,0.148391775,-2.400543762,0.99,0.993333333,298,297,2,3
90,255,0,-1.989312991,0.976666667,0.976666667,293,293,7,7
96,255,0.072615553,-1.714378295,0.953333333,0.96,288,286,12,14
102,255,0.076052617,-1.282478095,0.893333333,0.906666667,272,268,28,32
108,255,-0.137647731,-0.898597701,0.833333333,0.796666667,239,250,61,50
114,255,-0.154415184,-0.535605399,0.73,0.676666667,203,219,97,81
120,255,-0.089425397,-0.367750431,0.66,0.626666667,188,198,112,102
6,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
72,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
78,270,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
84,270,-0.22214758,-2.824125679,0.998333333,0.996666667,299,300,1,0
90,270,-0.238312239,-2.593895769,0.996666667,0.993333333,298,299,2,1
96,270,-0.195833142,-2.030128663,0.983333333,0.973333333,292,295,8,5
102,270,-0.090080032,-1.599813611,0.95,0.94,282,285,18,15
108,270,-0.225085905,-1.207961451,0.906666667,0.863333333,259,272,41,28
114,270,-0.172512958,-0.881165087,0.833333333,0.786666667,236,250,64,50
120,270,-0.164764152,-0.645531215,0.766666667,0.713333333,214,230,86,70
6,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
72,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
78,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
84,285,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
90,285,-0.22214758,-2.824125679,0.998333333,0.996666667,299,300,1,0
96,285,-0.496689109,-2.464707334,0.996666667,0.986666667,296,299,4,1
102,285,-0.613098472,-2.019798638,0.99,0.956666667,287,297,13,3
108,285,-0.2618595,-1.513923877,0.95,0.916666667,275,285,25,15
114,285,-0.186133067,-1.188485032,0.9,0.863333333,259,270,41,30
120,285,-0.130356052,-0.943074321,0.843333333,0.81,243,253,57,47
6,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
12,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
18,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
24,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
30,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
36,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
42,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
48,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
54,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
60,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
66,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
72,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
78,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
84,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
90,300,0,-2.935199469,0.998333333,0.998333333,300,300,0,0
96,300,-0.238312239,-2.593895769,0.996666667,0.993333333,298,299,2,1
102,300,-0.420990739,-2.26424428,0.993333333,0.98,294,298,6,2
108,300,-0.405926207,-1.786349888,0.976666667,0.943333333,283,293,17,7
114,300,-0.25399232,-1.427777435,0.94,0.903333333,271,282,29,18
120,300,-0.162020623,-1.239494092,0.906666667,0.876666667,263,272,37,28
