"mc","theta","eta","trialType","trial","trialCond","chaseR","detect","cells","part"
66,120,0.75,"chase",1,"253_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",2,"253_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",3,"125_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",4,"125_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",5,"158_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",6,"158_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",7,"12_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",8,"12_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",9,"2_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",10,"2_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",11,"19_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",12,"19_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",13,"152_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",14,"152_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",15,"154_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",16,"154_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",17,"225_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",18,"225_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",19,"90_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",20,"90_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",21,"268_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",22,"268_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",23,"106_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",24,"106_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",25,"263_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",26,"263_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",27,"128_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",28,"128_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",29,"151_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",30,"151_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",31,"41_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",32,"41_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",33,"147_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",34,"147_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",35,"299_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",36,"299_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",37,"65_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",38,"65_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",39,"250_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",40,"250_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",41,"249_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",42,"249_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",43,"144_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",44,"144_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",45,"209_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",46,"209_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",47,"83_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",48,"83_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",49,"114_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",50,"114_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",51,"295_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",52,"295_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",53,"1_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",54,"1_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",55,"15_chase",1,0,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",56,"15_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",57,"157_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",58,"157_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",59,"117_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",60,"117_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",61,"43_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",62,"43_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",63,"266_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",64,"266_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",65,"208_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",66,"208_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",67,"48_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",68,"48_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",69,"281_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",70,"281_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",71,"20_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",72,"20_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",73,"61_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",74,"61_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",75,"135_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",76,"135_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",77,"81_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",78,"81_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",79,"166_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",80,"166_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",81,"235_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",82,"235_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",83,"194_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",84,"194_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",85,"205_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",86,"205_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",87,"216_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",88,"216_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",89,"162_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",90,"162_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",91,"276_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",92,"276_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",93,"234_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",94,"234_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",95,"289_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",96,"289_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",97,"283_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",98,"283_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",99,"94_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",100,"94_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",101,"282_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",102,"282_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",103,"278_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",104,"278_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",105,"165_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",106,"165_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",107,"240_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",108,"240_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",109,"219_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",110,"219_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",111,"99_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",112,"99_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",113,"25_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",114,"25_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",115,"204_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",116,"204_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",117,"91_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",118,"91_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",119,"52_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",120,"52_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",121,"213_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",122,"213_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",123,"102_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",124,"102_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",125,"187_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",126,"187_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",127,"181_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",128,"181_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",129,"188_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",130,"188_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",131,"273_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",132,"273_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",133,"228_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",134,"228_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",135,"285_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",136,"285_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",137,"67_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",138,"67_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",139,"215_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",140,"215_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",141,"280_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",142,"280_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",143,"54_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",144,"54_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",145,"126_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",146,"126_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",147,"14_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",148,"14_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",149,"195_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",150,"195_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",151,"198_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",152,"198_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",153,"124_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",154,"124_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",155,"35_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",156,"35_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",157,"45_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",158,"45_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",159,"210_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",160,"210_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",161,"55_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",162,"55_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",163,"17_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",164,"17_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",165,"130_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",166,"130_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",167,"21_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",168,"21_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",169,"145_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",170,"145_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",171,"60_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",172,"60_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",173,"89_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",174,"89_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",175,"23_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",176,"23_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",177,"72_chase",0,0,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",178,"72_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",179,"82_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",180,"82_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",181,"16_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",182,"16_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",183,"6_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",184,"6_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",185,"233_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",186,"233_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",187,"179_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",188,"179_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",189,"264_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",190,"264_mirror",1,0,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",191,"47_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",192,"47_mirror",0,1,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",193,"75_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",194,"75_mirror",1,1,"R1_TTmirror","66_120_0.75"
66,120,0.75,"chase",195,"199_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",196,"199_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",197,"242_chase",1,1,"R1_TTchase","66_120_0.75"
66,120,0.75,"mirror",198,"242_mirror",0,0,"R0_TTmirror","66_120_0.75"
66,120,0.75,"chase",199,"262_chase",0,1,"R0_TTchase","66_120_0.75"
66,120,0.75,"mirror",200,"262_mirror",0,1,"R0_TTmirror","66_120_0.75"
