"workerId","trialType","stim","trialCond","index","rt","chaseR","response","cells"
"ASCS0QEE54PUI","mirror","trial163mod.mp4","163_mirror",1,2779.70000000298,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial56mod.mp4","56_mirror",2,1774.60000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial283mod.mp4","283_mirror",3,13534.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial243mod.mp4","243_chase",4,2321.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial253mod.mp4","253_mirror",5,977.300000000745,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial38mod.mp4","38_mirror",6,1590.89999999851,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial56mod.mp4","56_chase",7,1940.30000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial253mod.mp4","253_chase",8,1289.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial38mod.mp4","38_chase",9,843.400000002235,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial243mod.mp4","243_mirror",10,6174,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial163mod.mp4","163_chase",11,2210.60000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial283mod.mp4","283_chase",12,1656.40000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial213mod.mp4","213_chase",13,4091.09999999776,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial288mod.mp4","288_chase",14,1809.10000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial211mod.mp4","211_chase",15,2158.19999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial131mod.mp4","131_chase",16,1550.09999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial50mod.mp4","50_mirror",17,1544.10000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial130mod.mp4","130_mirror",18,1836.59999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial17mod.mp4","17_mirror",19,2545.69999999925,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial170mod.mp4","170_mirror",20,1889.59999999776,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial36mod.mp4","36_chase",21,2514.09999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial145mod.mp4","145_chase",22,3134.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial99mod.mp4","99_mirror",23,3935.90000000224,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial177mod.mp4","177_mirror",24,2664.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial190mod.mp4","190_mirror",25,3014,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial26mod.mp4","26_mirror",26,3284,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial33mod.mp4","33_mirror",27,2573.80000000075,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial14mod.mp4","14_mirror",28,2095.40000000224,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial41mod.mp4","41_mirror",29,3044.40000000224,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial81mod.mp4","81_chase",30,1967.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial122mod.mp4","122_chase",31,2359.80000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial69mod.mp4","69_mirror",32,2006.19999999925,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial181mod.mp4","181_chase",33,4892.80000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial206mod.mp4","206_chase",34,2479.80000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial277mod.mp4","277_mirror",35,2327.10000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial72mod.mp4","72_mirror",36,2295.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial102mod.mp4","102_chase",37,2299.39999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial223mod.mp4","223_mirror",38,2179,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial273mod.mp4","273_mirror",39,3816.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial72mod.mp4","72_chase",40,1899.5,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial218mod.mp4","218_chase",41,2229.19999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial34mod.mp4","34_mirror",42,2524.60000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial260mod.mp4","260_mirror",43,1917.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial186mod.mp4","186_chase",44,651.199999999255,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial166mod.mp4","166_mirror",45,1378,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial34mod.mp4","34_chase",46,1128.59999999776,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial205mod.mp4","205_chase",47,1144,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial94mod.mp4","94_chase",48,1673.59999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial13mod.mp4","13_chase",49,1582.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial159mod.mp4","159_mirror",50,1923.10000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial294mod.mp4","294_chase",51,1850.19999999925,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial290mod.mp4","290_mirror",52,1766,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial13mod.mp4","13_mirror",53,4304.59999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial14mod.mp4","14_chase",54,2214.39999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial137mod.mp4","137_mirror",55,2310.60000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial226mod.mp4","226_mirror",56,3137.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial181mod.mp4","181_mirror",57,3986.69999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial236mod.mp4","236_chase",58,2526.69999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial5mod.mp4","5_mirror",59,3317.79999999702,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial188mod.mp4","188_chase",60,3455.30000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial2mod.mp4","2_chase",61,4250.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial46mod.mp4","46_mirror",62,3894.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial62mod.mp4","62_chase",63,3847.69999999925,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial81mod.mp4","81_mirror",64,7341.89999999851,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial209mod.mp4","209_mirror",65,1972.60000000149,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial150mod.mp4","150_chase",66,1327.09999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial144mod.mp4","144_chase",67,2466.09999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial182mod.mp4","182_mirror",68,3193.69999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial73mod.mp4","73_chase",69,2991.39999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial236mod.mp4","236_mirror",70,3067.69999999925,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial5mod.mp4","5_chase",71,2198.70000000298,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial127mod.mp4","127_mirror",72,1758.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial162mod.mp4","162_chase",73,4575.5,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial138mod.mp4","138_chase",74,4054.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial102mod.mp4","102_mirror",75,1854.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial176mod.mp4","176_mirror",76,2578.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial64mod.mp4","64_mirror",77,3301.40000000224,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial203mod.mp4","203_chase",78,2569.39999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial288mod.mp4","288_mirror",79,1955.79999999702,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial50mod.mp4","50_chase",80,2011.80000000075,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial260mod.mp4","260_chase",81,2879.40000000224,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial298mod.mp4","298_mirror",82,1435.39999999851,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial290mod.mp4","290_chase",83,3047.09999999776,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial122mod.mp4","122_mirror",84,3685.89999999851,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial126mod.mp4","126_chase",85,4918.60000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial70mod.mp4","70_chase",86,3469.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial27mod.mp4","27_mirror",87,4494.20000000298,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial188mod.mp4","188_mirror",88,3495.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial2mod.mp4","2_mirror",89,2938.20000000298,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial118mod.mp4","118_mirror",90,2694.59999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial120mod.mp4","120_mirror",91,4335.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial98mod.mp4","98_mirror",92,4064.60000000149,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial282mod.mp4","282_mirror",93,3871.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial282mod.mp4","282_chase",94,3096.79999999702,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial168mod.mp4","168_chase",95,4505.5,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial182mod.mp4","182_chase",96,1728.80000000075,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial203mod.mp4","203_mirror",97,3179.90000000224,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial226mod.mp4","226_chase",98,1756.10000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial69mod.mp4","69_chase",99,2346.59999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial257mod.mp4","257_mirror",100,3265,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial147mod.mp4","147_chase",101,4417.40000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial209mod.mp4","209_chase",102,2669.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial109mod.mp4","109_chase",103,3499.90000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial279mod.mp4","279_chase",104,4167,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial120mod.mp4","120_chase",105,3073.89999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial147mod.mp4","147_mirror",106,3191.59999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial68mod.mp4","68_chase",107,1877.29999999702,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial271mod.mp4","271_mirror",108,1782,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial26mod.mp4","26_chase",109,2403.90000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial135mod.mp4","135_mirror",110,1321.10000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial130mod.mp4","130_chase",111,1428.90000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial158mod.mp4","158_chase",112,1273.69999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial213mod.mp4","213_mirror",113,872,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial162mod.mp4","162_mirror",114,1480.5,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial204mod.mp4","204_mirror",115,1751.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial66mod.mp4","66_chase",116,1824.69999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial29mod.mp4","29_mirror",117,4989.19999999925,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial294mod.mp4","294_mirror",118,4589.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial273mod.mp4","273_chase",119,2902.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial17mod.mp4","17_chase",120,3246.10000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial108mod.mp4","108_mirror",121,2679.60000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial190mod.mp4","190_chase",122,2239.59999999776,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial62mod.mp4","62_mirror",123,2265.29999999702,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial150mod.mp4","150_mirror",124,1945.29999999702,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial223mod.mp4","223_chase",125,2571.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial64mod.mp4","64_chase",126,2661.60000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial239mod.mp4","239_chase",127,1934.20000000298,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial295mod.mp4","295_mirror",128,2410.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial279mod.mp4","279_mirror",129,2264.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial45mod.mp4","45_mirror",130,3851.90000000224,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial159mod.mp4","159_chase",131,3498.69999999925,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial229mod.mp4","229_chase",132,2363,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial98mod.mp4","98_chase",133,2168.90000000224,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial109mod.mp4","109_mirror",134,1278.79999999702,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial46mod.mp4","46_chase",135,2546.60000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial205mod.mp4","205_mirror",136,3093.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial229mod.mp4","229_mirror",137,2820.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial257mod.mp4","257_chase",138,3586.60000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial149mod.mp4","149_mirror",139,1798.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial68mod.mp4","68_mirror",140,2031.79999999702,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial158mod.mp4","158_mirror",141,2297.69999999925,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial197mod.mp4","197_chase",142,2640,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial235mod.mp4","235_chase",143,2649.89999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial224mod.mp4","224_chase",144,1563.39999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial60mod.mp4","60_mirror",145,3301.40000000224,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial239mod.mp4","239_mirror",146,2519,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial113mod.mp4","113_chase",147,1767.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial42mod.mp4","42_chase",148,1614.39999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial201mod.mp4","201_chase",149,2327,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial197mod.mp4","197_mirror",150,4502.5,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial95mod.mp4","95_chase",151,941.099999997765,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial186mod.mp4","186_mirror",152,2917.89999999851,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial224mod.mp4","224_mirror",153,1307.29999999702,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial149mod.mp4","149_chase",154,1764.90000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial137mod.mp4","137_chase",155,1873.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial144mod.mp4","144_mirror",156,2040.69999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial298mod.mp4","298_chase",157,3157.80000000075,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial204mod.mp4","204_chase",158,2240,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial284mod.mp4","284_chase",159,2879.90000000224,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial201mod.mp4","201_mirror",160,2335.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial66mod.mp4","66_mirror",161,3900.39999999851,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial220mod.mp4","220_chase",162,2201.09999999776,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial101mod.mp4","101_mirror",163,2272.09999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial41mod.mp4","41_chase",164,3271.30000000075,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial168mod.mp4","168_mirror",165,2722.5,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial118mod.mp4","118_chase",166,2948.69999999925,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial42mod.mp4","42_mirror",167,2294.80000000075,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","mirror","trial138mod.mp4","138_mirror",168,1541,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial113mod.mp4","113_mirror",169,2002.59999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial211mod.mp4","211_mirror",170,2447.09999999776,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial127mod.mp4","127_chase",171,4579.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial95mod.mp4","95_mirror",172,3970.30000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial277mod.mp4","277_chase",173,2184.10000000149,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial108mod.mp4","108_chase",174,2731.69999999925,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial73mod.mp4","73_mirror",175,3452.19999999925,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial295mod.mp4","295_chase",176,3518.29999999702,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial235mod.mp4","235_mirror",177,2984.89999999851,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial166mod.mp4","166_chase",178,3765.80000000075,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial271mod.mp4","271_chase",179,4537.90000000224,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial36mod.mp4","36_mirror",180,2252.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial284mod.mp4","284_mirror",181,3151.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial170mod.mp4","170_chase",182,3286.89999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial176mod.mp4","176_chase",183,4712.5,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial94mod.mp4","94_mirror",184,3651.80000000075,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial45mod.mp4","45_chase",185,3584.90000000224,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial177mod.mp4","177_chase",186,2621.10000000149,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","chase","trial27mod.mp4","27_chase",187,3515.89999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial145mod.mp4","145_mirror",188,3589.20000000298,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial220mod.mp4","220_mirror",189,7302,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial99mod.mp4","99_chase",190,4384.39999999851,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial131mod.mp4","131_mirror",191,3274.39999999851,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial101mod.mp4","101_chase",192,4540.69999999925,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial70mod.mp4","70_mirror",193,2840.40000000224,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","mirror","trial126mod.mp4","126_mirror",194,2065,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial135mod.mp4","135_chase",195,2615.89999999851,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","chase","trial33mod.mp4","33_chase",196,1720.30000000075,1,"correct","R1_TTchase"
"ASCS0QEE54PUI","mirror","trial206mod.mp4","206_mirror",197,1913.60000000149,1,"incorrect","R1_TTmirror"
"ASCS0QEE54PUI","chase","trial60mod.mp4","60_chase",198,2672,0,"incorrect","R0_TTchase"
"ASCS0QEE54PUI","mirror","trial218mod.mp4","218_mirror",199,1695,0,"correct","R0_TTmirror"
"ASCS0QEE54PUI","chase","trial29mod.mp4","29_chase",200,3914.69999999925,0,"incorrect","R0_TTchase"
